Item,LSL,USL,To Plot,Figure
BCRData,,,No,
PUC_ID,,,Yes,
LT4_FOS_1000NITS_W511_10HZ WU GLumUniformity,85,100,Yes,
LT4_FOS_1000NITS_W511_10HZ WU duvOverPanel,0,0.0093,Yes,
LT4_FOS_1000NITS_W511_10HZ WU duvWorstNeig,0,0.0032,Yes,
LT4_FOS_1000NITS_W511_10HZ WU duvLongEdge,0,0.005,Yes,
LT4_FOS_1000NITS_W511_10HZ WU frameGreen,0,6.5,Yes,
LT4_FOS_1000NITS_W511_10HZ WU duvWRTCen,0,0.0071,Yes,
LT4_FOS_1000NITS_W511_10HZ WU duvShortEdge,0,0.005,Yes,
LT4_FOS_1000NITS_W511_10HZ WU framePink,0,6,Yes,
LT4_FOS_1000NITS_W511_10HZ CU DUVCen,0,3.7,Yes,
LT4_FOS_1000NITS_W511_10HZ CU LUCen,0,0.6,Yes,
LT4_FOS_1000NITS_W511_10HZ CU DUVEdge,0,3.7,Yes,
LT4_FOS_1000NITS_W511_10HZ CU LUEdge,0,0.6,Yes,
LT4_FOS_600NITS_W511_10HZ WU GLumUniformity,85,100,Yes,
LT4_FOS_600NITS_W511_10HZ WU duvOverPanel,0,0.0093,Yes,
LT4_FOS_600NITS_W511_10HZ WU duvWorstNeig,0,0.0032,Yes,
LT4_FOS_600NITS_W511_10HZ WU duvLongEdge,0,0.005,Yes,
LT4_FOS_600NITS_W511_10HZ WU frameGreen,0,6.5,Yes,
LT4_FOS_600NITS_W511_10HZ WU duvWRTCen,0,0.0071,Yes,
LT4_FOS_600NITS_W511_10HZ WU duvShortEdge,0,0.005,Yes,
LT4_FOS_600NITS_W511_10HZ WU framePink,0,6,Yes,
LT4_FOS_600NITS_W511_10HZ CU DUVCen,0,3.7,Yes,
LT4_FOS_600NITS_W511_10HZ CU LUCen,0,0.6,Yes,
LT4_FOS_600NITS_W511_10HZ CU DUVEdge,0,3.7,Yes,
LT4_FOS_600NITS_W511_10HZ CU LUEdge,0,0.6,Yes,
LT4_FOS_600NITS_W39_10HZ WU GLumUniformity,75,100,Yes,
LT4_FOS_600NITS_W39_10HZ WU duvOverPanel,0,0.01,Yes,
LT4_FOS_600NITS_W39_10HZ WU duvWorstNeig,0,0.0042,Yes,
LT4_FOS_600NITS_W39_10HZ WU duvLongEdge,0,0.005,Yes,
LT4_FOS_600NITS_W39_10HZ WU frameGreen,,,Yes,
LT4_FOS_600NITS_W39_10HZ WU duvWRTCen,0,0.0083,Yes,
LT4_FOS_600NITS_W39_10HZ WU duvShortEdge,0,0.005,Yes,
LT4_FOS_600NITS_W39_10HZ WU framePink,,,Yes,
LT4_FOS_600NITS_W39_10HZ CU DUVCen,0,4.5,Yes,
LT4_FOS_600NITS_W39_10HZ CU LUCen,0,1,Yes,
LT4_FOS_600NITS_W39_10HZ CU DUVEdge,0,4.5,Yes,
LT4_FOS_600NITS_W39_10HZ CU LUEdge,0,1,Yes,
LT4_FOS_100NITS_W511_10HZ WU GLumUniformity,85,100,Yes,
LT4_FOS_100NITS_W511_10HZ WU duvOverPanel,0,0.0093,Yes,
LT4_FOS_100NITS_W511_10HZ WU duvWorstNeig,0,0.0032,Yes,
LT4_FOS_100NITS_W511_10HZ WU duvLongEdge,0,0.005,Yes,
LT4_FOS_100NITS_W511_10HZ WU frameGreen,,,Yes,
LT4_FOS_100NITS_W511_10HZ WU duvWRTCen,0,0.0071,Yes,
LT4_FOS_100NITS_W511_10HZ WU duvShortEdge,0,0.005,Yes,
LT4_FOS_100NITS_W511_10HZ WU framePink,,,Yes,
LT4_FOS_100NITS_W511_10HZ CU DUVCen,0,4.5,Yes,
LT4_FOS_100NITS_W511_10HZ CU LUCen,0,0.6,Yes,
LT4_FOS_100NITS_W511_10HZ CU DUVEdge,0,4.5,Yes,
LT4_FOS_100NITS_W511_10HZ CU LUEdge,0,0.6,Yes,
LT4_FOS_60NITS_W28_10HZ WU GLumUniformity,,,Yes,
LT4_FOS_60NITS_W28_10HZ WU duvOverPanel,,,Yes,
LT4_FOS_60NITS_W28_10HZ WU duvWorstNeig,,,Yes,
LT4_FOS_60NITS_W28_10HZ WU duvLongEdge,,,Yes,
LT4_FOS_60NITS_W28_10HZ WU frameGreen,,,Yes,
LT4_FOS_60NITS_W28_10HZ WU duvWRTCen,,,Yes,
LT4_FOS_60NITS_W28_10HZ WU duvShortEdge,,,Yes,
LT4_FOS_60NITS_W28_10HZ WU framePink,,,Yes,
LT4_FOS_60NITS_W28_10HZ CU DUVCen,,,Yes,
LT4_FOS_60NITS_W28_10HZ CU LUCen,,,Yes,
LT4_FOS_60NITS_W28_10HZ CU DUVEdge,,,Yes,
LT4_FOS_60NITS_W28_10HZ CU LUEdge,,,Yes,
